Date,AAPL,BA,BAC,CAT,CVX,GOOGL,GS,HD,HON,JNJ,JPM,MCD,META,MSFT,NKE,NVDA,PFE,QQQ,SPY,XOM
2024-03-05,168.43052673339844,201.13999938964844,33.777198791503906,323.5055847167969,135.96603393554688,131.58245849609375,374.7098693847656,358.02276611328125,177.3433380126953,149.93382263183594,179.71255493164062,,486.91900634765625,395.70623779296875,94.14616394042969,85.91551208496094,22.509355545043945,430.7435607910156,493.596435546875,98.13004302978516
2024-03-06,167.44046020507812,201.0,33.80583953857422,325.54248046875,134.82078552246094,130.32290649414062,373.4254150390625,359.2028503417969,180.17401123046875,149.3433380126953,180.64659118652344,,492.7494812011719,395.1558837890625,93.4949722290039,88.64997100830078,23.467384338378906,433.4502258300781,496.0975646972656,99.17969512939453
2024-03-07,167.3216552734375,203.02999877929688,34.006263732910156,329.9945068359375,135.7660675048828,133.27845764160156,372.3325500488281,358.3558654785156,182.07009887695312,148.90281677246094,179.0644073486328,,508.7411193847656,402.0843505859375,94.03126525878906,92.61672973632812,23.122148513793945,440.0291442871094,501.0220031738281,99.737060546875
2024-03-08,169.0345001220703,198.49000549316406,33.977630615234375,328.9954528808594,136.22962951660156,134.3000030517578,370.9522705078125,355.31048583984375,180.398681640625,149.51202392578125,179.3979949951172,,502.5431823730469,399.21466064453125,94.9601821899414,87.47863006591797,23.493274688720703,433.67742919921875,498.01483154296875,100.67525482177734
2024-03-11,171.034423828125,192.49000549316406,34.254417419433594,324.9022521972656,138.15655517578125,136.54148864746094,370.15667724609375,353.5689392089844,179.98529052734375,151.11474609375,179.4647216796875,,480.33367919921875,397.5439758300781,96.79885864257812,85.72561645507812,24.485828399658203,432.0672912597656,497.58660888671875,101.26976013183594
2024-03-12,171.50965881347656,184.24000549316406,34.32122039794922,327.10406494140625,138.05654907226562,137.3646697998047,372.0929870605469,356.4430236816406,178.94290161132812,152.53001403808594,180.94207763671875,,496.3848876953125,408.11834716796875,95.9369888305664,91.86116027832031,24.17511749267578,438.2609558105469,502.9393005371094,100.6195297241211
2024-03-13,169.43052673339844,182.35000610351562,34.435760498046875,331.2554016113281,139.87442016601562,138.64410400390625,376.0517883300781,360.6780090332031,179.48204040527344,150.99288940429688,182.409912109375,,492.2330017089844,407.9415283203125,97.0669937133789,90.83673095703125,24.356365203857422,434.8924255371094,502.15093994140625,101.74349975585938
2024-03-14,171.28195190429688,181.14999389648438,34.06352996826172,331.6434326171875,141.51956176757812,141.92698669433594,372.5051574707031,357.1377258300781,176.44471740722656,149.22149658203125,179.15972900390625,,488.5182189941406,417.886962890625,96.01358032226562,87.89440155029297,24.278688430786133,433.7960205078125,501.1582946777344,103.54559326171875
2024-03-15,170.9057159423828,182.52999877929688,33.79628372192383,336.5416259765625,141.38323974609375,140.02268981933594,371.1631164550781,355.1962585449219,177.6488494873047,148.25611877441406,181.38052368164062,,480.8403015136719,409.2387390136719,95.41983795166016,87.78746032714844,24.114702224731445,428.6395263671875,497.7170715332031,103.35980224609375
2024-03-18,171.99481201171875,179.83999633789062,34.36893844604492,341.3234558105469,141.25599670410156,146.4694366455078,368.44085693359375,353.9400634765625,176.81317138671875,146.92518615722656,183.6299285888672,,493.6335754394531,410.1231994628906,94.5579605102539,88.40511322021484,23.924821853637695,432.7275695800781,500.675048828125,104.31658935546875
2024-03-19,174.33135986328125,181.13999938964844,34.38803482055664,343.2633361816406,142.3557891845703,145.8247528076172,372.5531005859375,361.07769775390625,178.8620147705078,146.40969848632812,184.70692443847656,,492.89849853515625,414.1427001953125,95.72628784179688,89.34757995605469,23.847145080566406,433.8057861328125,503.4574279785156,105.05042266845703
2024-03-20,176.8956298828125,187.77999877929688,35.075225830078125,345.7366943359375,140.47430419921875,147.52073669433594,380.03936767578125,365.83612060546875,180.7850799560547,145.98794555664062,187.1278839111328,,502.115966796875,417.89678955078125,96.02316284179688,90.3210220336914,23.90755844116211,438.94921875,508.1140441894531,104.95752716064453
2024-03-21,169.66810607910156,187.6999969482422,35.80058670043945,353.6029357910156,140.75607299804688,146.39010620117188,396.56494140625,376.104736328125,180.96481323242188,145.9785614013672,189.7299346923828,,504.3409423828125,421.9653625488281,96.54987335205078,91.3834228515625,23.873035430908203,441.0264892578125,509.7931213378906,105.42198944091797
2024-03-22,170.56907653808594,188.85000610351562,35.36155319213867,347.3468322753906,140.5742645263672,149.53411865234375,389.9604797363281,371.4224853515625,180.38067626953125,145.49119567871094,187.40431213378906,,506.148681640625,421.3463134765625,89.88465118408203,94.2358169555664,23.614110946655273,441.53094482421875,508.82672119140625,105.42198944091797
2024-03-25,169.15328979492188,191.41000366210938,35.18021011352539,345.25177001953125,142.21945190429688,148.83984375,388.1584167480469,364.9795837402344,178.35877990722656,145.48182678222656,185.6886749267578,,499.6328125,415.5677185058594,89.77931213378906,94.94841003417969,23.67452621459961,439.92852783203125,507.42095947265625,106.4995346069336
2024-03-26,168.0246124267578,187.5,35.399723052978516,345.67852783203125,141.12872314453125,149.43492126464844,389.34698486328125,361.5725402832031,180.62330627441406,145.997314453125,186.5560302734375,,492.5509033203125,414.3785705566406,88.65885925292969,92.50880432128906,23.812620162963867,438.504150390625,506.48370361328125,105.70066833496094
2024-03-27,171.58885192871094,191.9499969482422,36.08692169189453,353.69024658203125,142.11036682128906,149.63327026367188,398.0411376953125,367.24462890625,184.33460998535156,148.04989624023438,190.1683807373047,,490.5345458984375,414.162353515625,90.14320373535156,90.19910430908203,23.976608276367188,439.9977111816406,510.74017333984375,106.79678344726562
2024-03-28,169.7770538330078,192.99000549316406,36.19190216064453,355.4167175292969,143.37379455566406,149.69277954101562,400.3800354003906,365.06524658203125,184.44244384765625,148.26548767089844,190.9118194580078,,482.310302734375,413.4645690917969,89.99956512451172,90.30503845214844,23.950716018676758,439.1866455078125,510.6424560546875,107.97648620605469
2024-04-01,168.34144592285156,189.5,35.81013488769531,352.8076477050781,144.5917510986328,154.21542358398438,396.373291015625,350.2475280761719,181.5309600830078,147.88119506835938,189.61557006835938,,488.04144287109375,417.24822998046875,88.63970947265625,90.3120346069336,23.924821853637695,440.116455078125,509.7540588378906,108.67317962646484
2024-04-02,167.1632537841797,188.0399932861328,35.60015106201172,353.8648681640625,145.22799682617188,153.2930145263672,393.1524963378906,345.4605712890625,179.93138122558594,147.83432006835938,189.539306640625,,494.0209045410156,414.1721496582031,87.09789276123047,89.40155029296875,23.77809715270996,436.31817626953125,506.51300048828125,110.80038452148438
2024-04-03,167.9652099609375,184.9199981689453,35.7337760925293,364.4954528808594,145.82786560058594,153.6500701904297,396.8429260253906,342.5103454589844,177.90048217773438,144.58201599121094,189.00555419921875,,503.32781982421875,413.1992492675781,86.50415802001953,88.91382598876953,23.493274688720703,437.29736328125,507.0694274902344,110.81895446777344
2024-04-04,167.1434783935547,183.2899932861328,35.23747253417969,358.67578125,146.0550994873047,149.29608154296875,389.41412353515625,340.3975830078125,176.17510986328125,142.93246459960938,187.5675048828125,,507.47967529296875,410.673583984375,85.29752349853516,85.85653686523438,23.001319885253906,430.6108093261719,500.8800964355469,111.20909881591797
2024-04-05,167.89590454101562,183.13999938964844,35.41881561279297,367.8999328613281,146.88221740722656,151.24990844726562,391.15869140625,340.5784912109375,177.1636199951172,142.829345703125,189.29318237304688,,523.7891235351562,418.18182373046875,85.0772705078125,87.9583740234375,23.009946823120117,435.6850891113281,506.11273193359375,112.74181365966797
2024-04-08,166.77711486816406,181.55999755859375,35.79104995727539,362.2451477050781,146.582275390625,153.58067321777344,393.5263366699219,344.5565185546875,177.7117919921875,142.0795440673828,190.28060913085938,,515.7536010742188,417.2678527832031,86.18814849853516,87.08385467529297,22.940898895263672,435.813720703125,506.3957824707031,111.9801025390625
2024-04-09,167.98504638671875,178.1199951171875,36.010562896728516,360.7222900390625,147.24578857421875,155.3163299560547,393.68927001953125,343.9569396972656,178.29588317871094,142.73562622070312,189.00555419921875,,513.41943359375,418.9287414550781,87.14578247070312,85.30584716796875,23.1135196685791,437.4259948730469,506.9815979003906,112.56532287597656
2024-04-10,166.1138153076172,174.6300048828125,34.97977828979492,360.8872375488281,147.85476684570312,154.86009216308594,384.1515808105469,333.62164306640625,175.81568908691406,140.77676391601562,187.3949432373047,,516.3297119140625,415.9607849121094,85.2304916381836,86.98990631103516,22.71649932861328,433.6078796386719,501.9051513671875,113.5127944946289
2024-04-11,173.3016815185547,173.36000061035156,34.693450927734375,360.7999572753906,147.14581298828125,158.10328674316406,381.0075378417969,330.58575439453125,176.91200256347656,139.4552001953125,187.35659790039062,,519.63720703125,420.5502624511719,88.10343170166016,90.56488037109375,22.7337589263916,440.5318298339844,505.69305419921875,113.13195037841797
2024-04-12,174.7967071533203,169.5500030517578,34.158973693847656,354.64080810546875,144.48269653320312,156.43707275390625,373.3486328125,326.30322265625,176.27398681640625,138.26490783691406,175.23878479003906,,508.4530334472656,414.6242370605469,88.10343170166016,88.13626098632812,22.319477081298828,433.5090026855469,498.7127990722656,111.81289672851562
2024-04-15,170.9750213623047,167.82000732421875,34.311683654785156,352.9725036621094,143.23745727539062,153.59056091308594,384.2666931152344,321.6019592285156,174.36888122558594,138.33047485351562,175.33465576171875,,496.8616638183594,406.5067138671875,89.1568374633789,85.95248413085938,22.362632751464844,426.3773498535156,492.4649353027344,111.17194366455078
2024-04-16,167.69789123535156,170.5500030517578,33.099552154541016,349.0636291503906,142.04673767089844,153.13430786132812,380.41326904296875,318.65167236328125,171.3854217529297,135.38748168945312,173.33099365234375,,496.3948059082031,407.43048095703125,89.43456268310547,87.36569213867188,22.172754287719727,426.4169006347656,491.5668029785156,110.25232696533203
2024-04-17,166.33160400390625,170.2100067138672,33.62449264526367,347.5505065917969,142.15582275390625,154.19557189941406,387.17108154296875,316.7483215332031,171.0619659423828,135.6874237060547,172.64073181152344,,490.8424377441406,404.7377624511719,90.8231430053711,83.98760223388672,21.93971824645996,421.2140197753906,488.6575622558594,110.19659423828125
2024-04-18,165.38111877441406,170.22999572753906,34.13988494873047,347.1722412109375,143.21926879882812,154.73114013671875,386.4042053222656,316.8054504394531,171.70896911621094,136.59658813476562,173.7624053955078,,498.42108154296875,397.2982482910156,91.68502044677734,84.62323760986328,21.913820266723633,418.81048583984375,487.65203857421875,110.09440612792969
2024-04-19,163.3614044189453,169.82000732421875,35.28519821166992,345.25445556640625,145.4279327392578,152.82688903808594,387.25732421875,319.1560974121094,174.56658935546875,138.6304168701172,178.12445068359375,,477.8306579589844,392.2370910644531,90.5262680053711,76.15702056884766,22.440309524536133,410.1455993652344,483.3955993652344,111.35772705078125
2024-04-22,164.19305419921875,170.47999572753906,36.010562896728516,348.1261901855469,147.17308044433594,154.9989471435547,400.0541076660156,319.8698425292969,175.7527618408203,139.76451110839844,181.58531188964844,,478.4862365722656,394.04534912109375,90.20067596435547,79.47314453125,22.664710998535156,414.2702941894531,487.8472900390625,111.98936462402344
2024-04-23,165.2425079345703,169.17999267578125,36.621395111083984,353.6166687011719,148.01840209960938,156.96270751953125,406.42852783203125,322.6202087402344,176.27398681640625,140.1768798828125,184.20249938964844,,492.75946044921875,400.5414123535156,90.0378646850586,82.37651062011719,22.71649932861328,420.4524230957031,493.6363830566406,112.42597198486328
2024-04-24,167.3414764404297,164.3300018310547,36.573673248291016,353.8795166015625,148.6728057861328,157.82559204101562,405.50830078125,316.919677734375,175.04286193847656,139.21153259277344,185.10366821289062,,490.1769714355469,402.00567626953125,90.6316146850586,79.63206481933594,22.673341751098633,421.8768005371094,493.402099609375,112.4445571899414
2024-04-25,168.2028350830078,166.80999755859375,36.18235778808594,329.0362548828125,150.22705078125,154.7212371826172,402.6422119140625,315.939453125,173.45228576660156,137.6088409423828,185.3817138671875,,438.4079284667969,392.15850830078125,89.96127319335938,82.58539581298828,21.80162239074707,419.8391418457031,491.5277099609375,112.70465087890625
2024-04-26,167.6186981201172,167.22000122070312,36.10600280761719,334.27362060546875,150.781494140625,170.5404815673828,409.8505859375,318.89910888671875,173.8386993408203,136.97146606445312,185.49676513671875,,440.3050231933594,399.31292724609375,90.13363647460938,87.6855239868164,21.922456741333008,426.3179931640625,496.1844177246094,109.57421875
2024-04-29,171.7769775390625,173.49000549316406,35.83876419067383,340.52337646484375,151.18145751953125,164.78805541992188,412.956298828125,320.5265197753906,174.12628173828125,137.6088409423828,185.29542541503906,,429.70684814453125,395.3131408691406,90.07617950439453,87.70751190185547,22.129596710205078,428.0490417480469,497.94158935546875,111.1347885131836
2024-04-30,168.6384735107422,167.83999633789062,35.32337951660156,325.6972961425781,146.582275390625,161.44564819335938,409.0262451171875,318.0711669921875,173.1916961669922,135.51870727539062,183.8190460205078,,427.2734069824219,382.6158752441406,88.35242462158203,86.35327911376953,22.112335205078125,419.97760009765625,490.0536193847656,109.8621826171875
2024-05-01,167.6186981201172,171.4600067138672,35.266109466552734,322.2900695800781,145.09165954589844,162.5167999267578,409.2562561035156,315.9299011230469,175.50112915039062,141.6952667236328,183.93411254882812,,436.2326354980469,388.129150390625,86.51373291015625,82.99414825439453,23.45875358581543,416.94097900390625,488.46234130859375,107.78141784667969
2024-05-02,171.31166076660156,178.85000610351562,35.19930648803711,326.5441589355469,146.09146118164062,165.25416564941406,414.6433410644531,319.3179016113281,174.0094451904297,140.5143280029297,183.74237060546875,,438.70587158203125,390.9791564941406,88.49605560302734,85.76859283447266,23.90755844116211,422.26251220703125,493.0310974121094,107.97648620605469
2024-05-03,181.55885314941406,179.7899932861328,35.55243682861328,327.8194580078125,145.65518188476562,165.86911010742188,420.0208435058594,326.28424072265625,175.95947265625,139.9051055908203,182.63986206054688,,448.9166564941406,399.64703369140625,88.24707794189453,88.7389144897461,24.002498626708984,430.74932861328125,499.1423645019531,107.75354766845703
2024-05-06,179.9054718017578,178.35000610351562,35.97238540649414,333.0275573730469,147.51846313476562,166.72206115722656,425.2833557128906,325.7512512207031,175.2315673828125,139.25839233398438,184.0683135986328,,462.5442810058594,406.4084167480469,89.40582275390625,92.08802795410156,24.304580688476562,435.4674987792969,504.2969055175781,108.45024108886719
2024-05-07,180.58860778808594,176.7100067138672,36.11555099487305,335.8506774902344,147.85476684570312,169.84622192382812,425.40789794921875,324.2285461425781,176.89401245117188,139.38961791992188,183.82862854003906,,465.0870666503906,402.2808837890625,89.80804443359375,90.5029296875,23.967975616455078,435.5367431640625,504.8533935546875,107.91146850585938
2024-05-08,180.92523193359375,180.35000610351562,35.99147033691406,335.3638916015625,147.73660278320312,167.9915771484375,428.4274597167969,322.4584045410156,177.97238159179688,139.60519409179688,187.5675048828125,,469.4176940917969,403.46014404296875,89.62608337402344,90.36102294921875,24.39952278137207,435.2795715332031,504.9021911621094,107.89289855957031
2024-05-09,182.737060546875,181.25,36.53549575805664,342.45086669921875,150.38157653808594,168.56680297851562,436.68060302734375,330.65240478515625,180.29083251953125,140.44873046875,189.34109497070312,,472.21868896484375,405.20947265625,89.43456268310547,88.69695281982422,24.688634872436523,436.2291259765625,507.8113098144531,110.02009582519531
2024-05-10,181.4779815673828,178.50999450683594,36.697750091552734,345.3810729980469,150.7178955078125,167.26751708984375,435.88494873046875,329.6912536621094,182.34866333007812,140.5049285888672,190.5586395263672,,472.99346923828125,407.5877380371094,87.08832550048828,89.82731628417969,24.539697647094727,437.2578430175781,508.4655456542969,109.57421875
2024-05-13,184.68023681640625,178.44000244140625,36.468685150146484,347.22088623046875,149.5453643798828,167.7535400390625,434.76348876953125,324.4855041503906,183.1394805908203,141.73277282714844,190.52029418945312,,464.8586120605469,406.5853271484375,88.79293060302734,90.3480224609375,24.916423797607422,438.2667541503906,508.5337829589844,109.52778625488281
2024-05-14,185.82034301757812,180.75999450683594,36.735931396484375,348.68115234375,148.70916748046875,168.94369506835938,439.4700012207031,324.0477294921875,182.6092529296875,141.88275146484375,193.18544006347656,,468.6728210449219,409.3763427734375,88.85997772216797,91.30448150634766,24.863855361938477,441.0857849121094,510.8670349121094,110.19265747070312
2024-05-15,188.09068298339844,176.99000549316406,37.13678741455078,350.4917907714844,148.20016479492188,171.09588623046875,446.7741394042969,331.8230285644531,184.27171325683594,143.091796875,193.76065063476562,,478.2975158691406,416.5338134765625,87.78739166259766,94.57662963867188,25.24934196472168,447.9800720214844,517.1930541992188,111.04483032226562
2024-05-16,188.2096405029297,182.9600067138672,37.43266296386719,341.4189453125,147.8971710205078,172.75218200683594,445.2692565917969,326.16998291015625,186.6566619873047,144.60079956054688,194.1057891845703,,470.04345703125,414.4761962890625,87.88316345214844,94.3057861328125,25.336952209472656,447.0700988769531,516.12890625,110.37995147705078
2024-05-17,188.2393798828125,184.9499969482422,37.49946975708008,346.82177734375,149.34779357910156,174.61679077148438,448.336669921875,327.5784606933594,186.06947326660156,144.93820190429688,196.3299560546875,,468.7323303222656,413.708251953125,88.27580261230469,92.42684173583984,25.091644287109375,446.85247802734375,516.8709106445312,112.0374755859375
2024-05-20,189.39932250976562,186.61000061035156,37.05088806152344,353.1299133300781,147.94308471679688,175.46974182128906,443.7547607421875,321.4972229003906,184.84986877441406,142.9257049560547,187.50042724609375,,465.6830139160156,418.7588806152344,87.88316345214844,94.72654724121094,24.99527359008789,449.96826171875,517.4664916992188,111.12911224365234
2024-05-21,190.69808959960938,184.77999877929688,37.843055725097656,349.5475158691406,146.86891174316406,176.3921356201172,450.9151916503906,319.90789794921875,183.8471221923828,142.89735412597656,191.27767944335938,,461.5013427734375,422.40167236328125,88.88871002197266,95.33220672607422,25.021556854248047,450.8486022949219,518.7354736328125,110.3612289428711
2024-05-22,189.26052856445312,186.27999877929688,37.94804382324219,346.5005187988281,144.6654815673828,174.93417358398438,443.2179870605469,314.6165771484375,183.20570373535156,145.0326690673828,190.11764526367188,,464.6301574707031,423.85870361328125,88.5822525024414,94.89645385742188,25.93270492553711,450.7595520019531,517.241943359375,108.14181518554688
2024-05-23,185.2750701904297,172.2100067138672,37.38493347167969,341.39947509765625,144.08706665039062,172.12738037109375,439.16326904296875,311.0953674316406,180.12521362304688,141.44229125976562,188.78504943847656,,462.64361572265625,420.3931884765625,87.52884674072266,103.74046325683594,25.135448455810547,448.7318420410156,513.4638061523438,106.29701232910156
2024-05-24,188.3484344482422,174.52000427246094,37.890785217285156,339.647216796875,144.83071899414062,173.55557250976562,442.06768798828125,309.3918151855469,180.39620971679688,138.86288452148438,192.41851806640625,,474.9998779296875,423.50433349609375,87.86402130126953,106.4089584350586,25.301904678344727,452.9752197265625,516.8612060546875,106.21271514892578
2024-05-28,188.3583526611328,175.0800018310547,37.52810287475586,337.28167724609375,146.01507568359375,174.9539794921875,440.75445556640625,312.81787109375,179.93548583984375,136.41575622558594,191.25848388671875,,476.6884460449219,423.66180419921875,88.10343170166016,113.83674621582031,24.793766021728516,454.68646240234375,517.222412109375,107.56121826171875
2024-05-29,188.65579223632812,171.64999389648438,36.955448150634766,329.14337158203125,144.05035400390625,174.45811462402344,438.2238464355469,310.1626892089844,178.02935791015625,136.47242736816406,189.92588806152344,,471.1658020019531,422.5296325683594,87.78739166259766,114.7602310180664,24.37323570251465,451.4816589355469,513.6004638671875,106.40937042236328
2024-05-30,189.64718627929688,172.75,36.86954879760742,330.253173828125,145.2989501953125,170.6991729736328,434.1831970214844,315.4524841308594,181.49832153320312,137.26611328125,191.09552001953125,,463.9050598144531,408.2539978027344,89.49200439453125,110.43766784667969,24.706157684326172,446.6447448730469,510.1933288574219,106.74649810791016
2024-05-31,190.5989532470703,177.61000061035156,38.167564392089844,329.54254150390625,149.00808715820312,171.0859832763672,440.2490234375,320.9052429199219,182.65464782714844,138.5794219970703,194.2592010498047,,463.6865539550781,408.70684814453125,91.02425384521484,109.5711669921875,25.10916519165039,445.8138732910156,514.8403930664062,109.8087158203125
2024-06-03,192.3636474609375,184.57000732421875,38.06257629394531,322.5723571777344,144.56446838378906,171.75048828125,438.763916015625,314.3313293457031,182.89859008789062,139.59039306640625,193.48265075683594,,474.2747802734375,407.12176513671875,90.75507354736328,114.93511962890625,25.678632736206055,448.2076110839844,515.2600708007812,107.1772689819336
2024-06-04,192.68092346191406,188.6199951171875,37.87169647216797,318.8829040527344,143.34339904785156,172.36541748046875,439.072509765625,314.5709228515625,187.20770263671875,139.6470947265625,190.93252563476562,,473.77813720703125,409.63232421875,91.0819320678711,116.37133026123047,25.836334228515625,449.43414306640625,515.8361206054688,105.5103759765625
2024-06-05,194.18785095214844,189.85000610351562,38.13893127441406,320.7130432128906,142.28759765625,173.9721221923828,445.22509765625,316.4875183105469,189.05059814453125,137.91806030273438,189.1110076904297,,491.7264709472656,417.449462890625,90.67813873291016,122.3709487915039,25.888896942138672,458.4945983886719,521.9669189453125,105.9317855834961
2024-06-06,192.80979919433594,191.4199981689453,37.890785217285156,319.5837707519531,143.1597900390625,175.28128051757812,441.7726745605469,317.2924499511719,188.309814453125,138.34320068359375,188.77548217773438,,490.4352111816406,417.9515380859375,92.02409362792969,120.92976379394531,25.23181915283203,458.3363342285156,521.9570922851562,106.72776794433594
2024-06-07,195.1990966796875,190.24000549316406,38.198062896728516,320.2165832519531,143.29751586914062,173.0299072265625,438.6963806152344,313.39215087890625,188.60797119140625,138.96682739257812,191.68988037109375,,489.6405944824219,417.2919616699219,92.82205200195312,120.81981658935547,25.03907585144043,457.9307861328125,521.3225708007812,105.58529663085938
2024-06-10,191.46145629882812,190.1199951171875,38.09243392944336,320.8688049316406,143.90345764160156,173.7746124267578,437.3848571777344,318.6915283203125,190.3786163330078,139.01406860351562,191.3639373779297,,499.2157287597656,421.249755859375,92.29328155517578,121.72130584716797,24.592262268066406,459.7804870605469,522.933349609375,105.89434051513672
2024-06-11,205.3709716796875,185.5,37.31464385986328,318.6297912597656,143.6739044189453,175.3732452392578,428.4356384277344,321.71978759765625,189.24032592773438,138.66445922851562,186.330810546875,,504.0528869628906,425.98529052734375,92.16830444335938,120.85174560546875,24.557220458984375,462.9358215332031,524.1926879882812,105.04216766357422
2024-06-12,211.24014282226562,182.6699981689453,37.842777252197266,320.01214599609375,141.58984375,176.5349884033203,432.707763671875,329.7886657714844,188.3550262451172,137.38894653320312,183.6177215576172,,505.4136657714844,434.23565673828125,90.06285095214844,125.13965606689453,24.233060836791992,468.999267578125,528.4979248046875,103.88095092773438
2024-06-13,212.40008544921875,180.6999969482422,37.69873809814453,317.7049560546875,140.3228302001953,173.92355346679688,430.4414978027344,333.3726501464844,188.4724578857422,137.42672729492188,185.65972900390625,,500.7055969238281,434.74761962890625,90.5435562133789,129.5475311279297,24.22429847717285,471.54132080078125,529.5619506835938,103.04750061035156
2024-06-14,210.66513061523438,177.27000427246094,37.67953872680664,312.9446716308594,140.07496643066406,175.54205322265625,430.54754638671875,332.3760070800781,188.3821258544922,137.5117645263672,185.7747802734375,,501.26239013671875,435.7223205566406,89.7840576171875,131.8164520263672,24.119165420532227,473.9845275878906,529.8842163085938,102.17658996582031
2024-06-17,214.80921936035156,178.38999938964844,37.93879699707031,313.85003662109375,140.64418029785156,175.98887634277344,434.1349792480469,334.92510986328125,191.4716796875,137.89915466308594,186.9251708984375,,503.71820068359375,441.4325256347656,91.33189392089844,130.91688537597656,23.637310028076172,479.7907409667969,534.1015014648438,101.47425079345703
2024-06-18,212.4496612548828,174.99000549316406,38.39970779418945,316.5173645019531,140.77272033691406,173.8540496826172,441.12652587890625,339.1128845214844,192.30279541015625,137.61569213867188,188.86175537109375,,496.6192321777344,439.4339294433594,91.1203842163086,135.51466369628906,24.014034271240234,479.9390563964844,535.45849609375,102.429443359375
2024-06-20,207.87924194335938,176.3000030517578,38.39970779418945,320.4015197753906,143.81163024902344,175.05551147460938,441.7244873046875,338.7008056640625,193.4500732421875,139.62820434570312,190.4627685546875,,498.8165588378906,438.80389404296875,91.8798828125,130.7169647216797,24.303152084350586,476.2397155761719,534.00390625,104.63948059082031
2024-06-21,205.7080535888672,176.55999755859375,37.91958999633789,319.145751953125,142.56300354003906,178.36199951171875,434.1349792480469,340.9624328613281,194.30828857421875,140.54470825195312,188.19068908691406,,491.936279296875,442.82073974609375,93.42771911621094,126.50900268554688,24.303152084350586,474.9637145996094,533.2879638671875,103.72175598144531
2024-06-24,206.3524932861328,179.10000610351562,38.42851638793945,321.2484436035156,146.26296997070312,177.95489501953125,445.6205139160156,336.2475280761719,195.03099060058594,140.894287109375,190.66409301757812,,496.04254150390625,440.7433776855469,93.41810607910156,118.0530776977539,24.84633445739746,469.5564270019531,531.5545043945312,106.80269622802734
2024-06-25,207.27450561523438,175.10000610351562,37.81396484375,318.7173767089844,145.48255920410156,182.73094177246094,441.078369140625,324.2113342285156,193.7301025390625,139.0707550048828,189.88755798339844,,507.66534423828125,443.97259521484375,91.091552734375,126.02922821044922,24.522174835205078,474.9261169433594,533.6014404296875,107.10235595703125
2024-06-26,211.4185791015625,178.5,37.449073791503906,318.0651550292969,143.17813110351562,182.58201599121094,439.6125183105469,327.5654296875,192.80868530273438,138.72117614746094,189.2740020751953,,510.1709289550781,445.1639404296875,90.42818450927734,126.33909606933594,24.022796630859375,475.9068908691406,534.2674560546875,107.13981628417969
2024-06-27,212.26129150390625,182.50999450683594,37.68913650512695,318.7757873535156,143.51785278320312,184.1011962890625,430.06536865234375,327.2491455078125,193.66688537597656,137.75743103027344,190.94212341308594,,516.5739135742188,445.84326171875,90.55316925048828,123.93024444580078,24.355716705322266,477.1353759765625,535.1096801757812,107.59867095947266
2024-06-28,208.8111572265625,182.00999450683594,38.1884651184082,324.2662353515625,143.60964965820312,180.8642120361328,436.19866943359375,329.88446044921875,192.90805053710938,138.09756469726562,193.9044647216797,,501.322021484375,440.0345153808594,72.45984649658203,123.48046112060547,24.513416290283203,474.6585693359375,533.0039672851562,107.80470275878906
2024-07-01,214.88851928710938,186.6999969482422,38.41891098022461,320.3528137207031,143.7014923095703,181.69830322265625,447.1344909667969,322.170166015625,190.56829833984375,138.3621063232422,196.96267700195312,,501.7793884277344,449.6632385253906,73.86346435546875,124.2400894165039,24.72368049621582,477.4425354003906,534.1008911132812,107.65486145019531
2024-07-02,218.3782958984375,185.4199981689453,39.30232620239258,319.0678405761719,143.91262817382812,183.9324188232422,449.0149841308594,321.0010681152344,192.62799072265625,137.97474670410156,200.20306396484375,,506.5716857910156,452.1737365722656,73.1039810180664,122.61088562011719,24.381996154785156,482.4555358886719,537.6953125,106.92442321777344
2024-07-03,219.64730834960938,184.30999755859375,39.273521423339844,321.84228515625,143.87591552734375,184.50830078125,451.2427062988281,319.7265319824219,191.93240356445312,137.65350341796875,200.06886291503906,,507.0290222167969,453.6406555175781,72.33485412597656,128.21817016601562,24.268104553222656,486.477783203125,540.0948486328125,107.46757507324219
2024-07-05,224.3961639404297,184.8300018310547,38.803009033203125,319.6421813964844,141.6724395751953,189.2545928955078,448.1856689453125,320.6273193359375,191.73365783691406,138.39991760253906,197.41783142089844,,536.8068237304688,460.3256530761719,72.51750946044922,125.76937103271484,24.57474136352539,491.5502014160156,543.2092895507812,106.16590118408203
2024-07-08,225.8634796142578,185.83999633789062,39.00465393066406,320.3333740234375,141.69082641601562,187.6956329345703,448.25323486328125,325.43798828125,191.1825714111328,137.455078125,197.78416442871094,,526.2777709960938,459.0260314941406,70.22941589355469,128.13821411132812,24.469608306884766,492.7192077636719,543.8361206054688,105.051513671875
2024-07-09,226.71607971191406,183.24000549316406,39.77283477783203,317.4129333496094,140.4513702392578,187.64601135253906,455.9776611328125,323.03265380859375,190.2521209716797,138.9384765625,200.1555938720703,,526.9539184570312,452.42974853515625,69.6622085571289,131.3166961669922,24.285627365112305,493.1452331542969,544.364990234375,103.89031219482422
